سؤال,جواب,تنقيط
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟,الزلزال الذي وقع في عام 1960 ضرب مدينة أكادير الساحلية.,1
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟, أكادير,1
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟,في 29 من فبراير عام 1960، وقع زلزال مدمر في أكادير  بقوة 5.7 درجة,3
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟,في 29 من فبراير عام 1960،  وقع زلزال بقوة 5.7 درجة على مقياس ريختر في مدينة أكادير بالمغرب,3
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟,في 29 من فبراير عام 1960 ، وقع زلزال مدمر في أكادير,3
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟,تم تسجيل الزلزال الذي ضرب أكادير في عام 1960 بقوة 5.7 درجة على مقياس ريختر,3
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟, صحيح، في 29 فبراير 1960، وقع زلزال بقوة 5.7 درجة على مقياس ريختر في مدينة أكادير بالمغرب، وكانت النتائج كارثية حيث قتل أكثر من 15.000 شخص وأصيب حوالي 25.000 آخرين ,3
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟, صحيح، في 29 فبراير 1960، وقع زلزال بقوة 5.7 درجة على مقياس ريختر في مدينة أكادير بالمغرب، وكانت النتائج كارثية حيث قتل أكثر من خمسة عشر ألفًا شخص وأصيب حوالي خمسة وعشرون ألفًا آخرين ,3
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟,كان زلزال أكادير في 29 من فبراير عام 1960 هو واحد من أكبر الكوارث الطبيعية التي شهدتها بلاد المغرب في القرن العشرين,3
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟,كان زلزال أكادير في 29 من فبراير عام 1960 ،على الساعة 23:40 مساء.وصلت حصيلة الوفيات إلى حوالي 15،000 شخصًا,3
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟,كان زلزال أكادير في 29 من فبراير عام 1960 ،  ترك مالا يقل عن 35،000 شخصا بلا مأوى وبلغت خسائره 290 مليون دولار.,3
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟,كان زلزال أكادير في 29 من فبراير عام 1960 ،على الساعة 23:40 مساء.  ترك مالا يقل عن خمسة وثلاثون ألفًا شخصا بلا مأوى وبلغت خسائره مائتان وتسعون مليون دولار.,3
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟,كان زلزال أكادير في 29 من فبراير عام 1960 ،   بلغ عدد خسائر الأرواح حوالي 15.000 قتيل و12.000 جريح.,3
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟,كان زلزال أكادير في 29 من فبراير عام 1960 ،على الساعة 23:40 مساء.   بلغ عدد خسائر الأرواح حوالي خمسة عشر ألفًا قتيل  و ثنا عشر ألفًا    جريح.,3
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟,كان زلزال أكادير في 29 من فبراير عام 1960 ،وصلت حصيلة الوفيات إلى حوالي خمسة عشر ألاف شخصًا,3
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟,زلزال أكادير 1960 هو زلزال مدمر وقع بأكادير في 29 فبراير ،على الساعة 23:40 مساء. وكان أكثر الزلازل فتكا وتدميرا في التاريخ المغربي بدرجة 5.7 على سلم ريشتر ,3
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟,كان زلزال أكادير في عام 1960 هو واحد من أكبر الكوارث الطبيعية التي شهدتها بلاد المغرب في القرن العشرين,2
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟ , تعتبر كارثة زلزال أكادير عام 1960 واحدة من أسوأ الكوارث الطبيعية التي حدثت في المغرب,2
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟  ,أكادير،  يعتبر هذا الزلزال من أكبر الزلازل التي تضرب المغرب في التاريخ الحديث ,2
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟ ,أكادير،   ولا يزال يذكر في ذاكرة الشعب المغربي كأحد أكثر الأحداث المأساوية في تاريخ البلاد,2
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟,كان زلزال أكادير في عام 1960 من أعنف الزلازل التي شهدتها المغرب,2
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟,تعتبر كارثة زلزال أكادير في عام 1960 واحدة من أسوأ الكوارث الطبيعية,2
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟,في العام 1960 ، تعرضت مدينة أكادير في المغرب لزلزال قوي أسفر عن خسائر بشرية كبيرة,2
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟,تعد مدينة أكادير في جنوب غرب المغرب المدينة التي تعرضت لزلزال مدمر في عام  1960 , 2
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟,حدث زلزال قوي في مدينة أكادير بجنوب المغرب في عام 1960 أدى إلى خسائر كبيرة بين السكان والممتلكات,2
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟,زلزال أكادير في عام 1960 كان أحد أكبر الكوارث الطبيعية في تاريخ بلاد المغرب,2
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟,زلزال أكادير في عام 1960 كان من الزلازل القوية جدًا التي حدثت في العالم خلال النصف الأول من القرن العشرين,2
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟,تسبب زلزال أكادير في عام 1960 في دمار واسع النطاق للمنازل والمباني في المدينة,2
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟,في عام 1960، وقع زلزال  في مدينة أكادير بالمغرب، وهو الزلزال الذي تسبب في وفاة العديد من الأشخاص وتدمير العديد من المباني والمنشآت في المدينة,2
في عام 1960 من الميلاد حدث زلزال مدمر في إحدى مدن بلاد المغرب، ما المدينة؟,في عام 1960، وقع زلزال  في مدينة أكادير بالمغرب، وهو الزلزال الذي تسبب في في العديد من الإصابات والخسائر المادية الكبيرة. ,2
